0.454569222,0.2000565107,0.07630487531,0.4131413205,0.4756303718,0.4190338372,0.005834339931,-0.001231264669,-0.000980466946,-0.0008604299815,-0.001023977037,-0.001397371225,-0.001208718773,-0.001817766383
0.4661008238,0.2528520863,0.112996486,0.4339147666,0.4694523848,0.4304371659,0.009634547681,0.0004549106359,0.0006428080393,0.0007825759628,0.0007068503493,0.00052696494,0.0005962373332,0.0005373340986
0.7607231634,0.4316182746,0.1967183274,0.7231705414,0.7698141295,0.7076597961,0.003579269382,0.0003978757154,0.0005558998566,0.0003624416068,0.0005751436295,5.989871221e-05,-0.0001900211905,-0.001071644075
0.8768779621,0.4861495001,0.2382179894,0.8504057652,0.8797502465,0.8154058617,0.002632272675,0.0003101147038,-0.0001747224484,-0.0004682522223,6.408945911e-05,0.0002411179136,0.0007831867204,-0.001912750291
0.5916659746,0.2749522456,0.1174486389,0.5582113437,0.6043255265,0.5492848283,0.003031447843,-0.002460326302,-0.002634266975,-0.002641736626,-0.00267313434,-0.002280965852,-0.00226306016,-0.002936122057
0.2725272838,0.1206036756,0.06056558837,0.2578887287,0.2801553828,0.2510792421,0.01312340987,0.0002854642604,0.0003014383884,0.0004034717881,0.0001070280851,0.0003561655274,0.0003192280756,0.0007775162648
0.2399000794,0.1223895242,0.07547917134,0.2288561881,0.245653374,0.22409961,0.01990745569,-0.0005707752026,-0.0006640677408,-0.0007906190775,-0.0005108010923,-0.0007847025892,-0.0005821644108,-0.001647974313
0.2600670299,0.1498411894,0.07430443466,0.2412477466,0.2674812613,0.2392063113,0.01082836648,-0.002426001418,-0.002420345678,-0.00243963522,-0.002352794828,-0.002658390455,-0.002498066864,-0.0008827875215
0.5033915703,0.2416606434,0.114941815,0.4658129264,0.5247988299,0.4682227129,0.009971793501,0.0009189333449,0.0008009853056,0.00056776772,0.000838944735,0.0009037638638,0.0008227099738,0.001368563778
0.2731537079,0.1264872712,0.07518739232,0.2618598069,0.280060269,0.2541020723,0.01537023902,-0.002383589383,-0.002398028298,-0.002415684438,-0.002249687468,-0.002506203525,-0.002461532783,0.0005269331074
0.3515601996,0.1682336158,0.08236865572,0.3218790544,0.366056194,0.3245988959,0.01107706254,-0.0004213753831,-0.0003317770212,-0.0004984309888,-0.0004882028377,-0.0005060107883,-0.0003919553813,-0.000230735586
0.456482443,0.2148614787,0.1107882096,0.4245852217,0.4769017934,0.4238703958,0.007592923991,-0.0002513344278,-8.905750622e-05,0.0002123848453,-2.920386916e-05,-0.0004197697723,-0.000148677848,0.0009788965979
0.4272748835,0.1887031987,0.09943573796,0.3978090223,0.4341662409,0.3868501365,0.00951957141,0.002937229488,0.002870281789,0.002944554409,0.003040327638,0.00276803349,0.00313070155,0.001480812985
0.2378616,0.1076388228,0.05316234516,0.2271619122,0.2421180353,0.2199194887,0.01496501411,0.0003314815659,0.0006226427608,0.0006516745015,0.0001478732008,0.0006154846153,0.0002901372356,-0.0008867637697
0.4268237162,0.2116419548,0.09921390399,0.3976284956,0.4391476945,0.3954282431,0.01121923423,0.0001637150461,-0.0001673374854,-0.0001241355456,0.0001182877911,0.0001905979985,0.0001968298935,-3.331214409e-05
0.4052251634,0.1832231051,0.1229251682,0.3850678643,0.413613182,0.3758555991,0.01374704825,0.003526205157,0.003548815321,0.003873203584,0.003330792239,0.003606514817,0.003443691127,0.001885952439
0.290012315,0.1486783647,0.09626336423,0.2735160823,0.2994940462,0.2699050648,0.02308155394,0.001874062376,0.001742281571,0.001675416039,0.001967643619,0.001766471079,0.001860431288,0.001296014265
0.5585866097,0.2799572705,0.1493507568,0.5224218633,0.578258438,0.5198354573,0.009940071869,0.0006630435172,-6.146875988e-05,-0.0004020680444,0.0006172710104,0.0008539097482,0.0006559669803,0.001481254439
0.2674538754,0.1467878912,0.08070786059,0.2498125008,0.2787005483,0.2494645693,0.01635818557,-0.0004237788601,-0.0006179598131,-0.0006049195176,-0.0007450050774,-0.000358661059,-0.0004659345377,-0.0006539858159
0.3604432369,0.197766598,0.1062145593,0.3309638965,0.3801316926,0.3372645833,0.01355658148,0.001370014221,0.001411924715,0.001784196784,0.001449369629,0.00138537501,0.00143546681,0.003069615917
0.2725830847,0.1619855852,0.08339465815,0.2535624331,0.2829345238,0.2556257748,0.01310216298,-0.0008331457468,-0.0007599683016,-0.001173088715,-0.0008400426078,-0.0007757688574,-0.0008556335309,-0.001064582813
0.5095399597,0.2322470131,0.1082441178,0.479416421,0.5280766357,0.4730507599,0.007543287734,-0.001556311854,-0.001533740923,-0.001303910935,-0.001456619096,-0.001586393648,-0.001514462275,4.103721067e-05
0.5231493523,0.2667967588,0.140329817,0.478623029,0.5487383157,0.4862908769,0.01181681972,0.002297746833,0.002429815671,0.002490687337,0.002515246139,0.002054704961,0.002366667892,0.001735364731
0.2856811008,0.1690932218,0.07849638401,0.2692220211,0.2929249767,0.2669186372,0.01061624492,-0.001268236074,-0.0011544969,-0.001190980768,-0.001212225834,-0.001209228771,-0.001153284156,-0.001823992848
0.4371149419,0.2431135406,0.1412868419,0.4034188751,0.4572294378,0.4081975997,0.01756156464,0.0001855094681,0.0005172352233,0.0005266906492,0.0001079743422,0.0001762422156,4.390353027e-05,0.001443776706
0.2908207989,0.1610875915,0.1008918311,0.2749422294,0.3007712012,0.2721773116,0.01981939375,0.0005610013026,0.0005469926629,0.0006244251035,0.0002405633468,0.0005750434167,0.000587818302,0.00243366721
0.2171878093,0.1448129111,0.083874117,0.2096891061,0.22080446,0.2060827848,0.02843847128,0.002680446639,0.002801538266,0.002812638243,0.002657755008,0.002665874061,0.002643367031,0.0004464360272
0.5487447377,0.2568368577,0.1272134123,0.5249129247,0.5494598503,0.5050882924,0.006952009875,0.0003898662255,-5.643689046e-05,-0.0002605137034,0.0003592918302,0.0005296217367,0.0002478035008,-0.00100285862
0.279168428,0.1339099361,0.0674557171,0.2674642963,0.2833908605,0.2570341121,0.01475415339,0.001689073425,0.001777112337,0.001864209743,0.001771510612,0.001652127757,0.001803735067,0.0007070323638
0.2657375341,0.1442281083,0.07352274513,0.252231964,0.2725307149,0.2472595607,0.01453256531,0.0006290526337,0.0004575708409,0.0005345469261,0.0009130055398,0.0005371365417,0.0004954278888,0.00201305298
0.2918160509,0.1716075142,0.08500961848,0.2804640848,0.2968407111,0.2733253578,0.01687666,0.00250838582,0.002730257453,0.002804042979,0.002569662873,0.002402123255,0.002533618777,0.001518746941
0.2170847402,0.1419424032,0.08646666311,0.2048033931,0.2242948602,0.2064362004,0.02221348351,0.001462327673,0.001292403059,0.001167227661,0.001614196072,0.001334330021,0.001431574028,-1.810771141e-05
0.4625131183,0.2901062149,0.1521861036,0.429708753,0.4755034955,0.4324440549,0.009448316577,-0.0005834229091,-0.0003637613986,0.0003754094266,-0.0003061122806,-0.0006062815504,-0.0003654665645,-0.0002862414804
0.1571920086,0.1115332838,0.0694526515,0.1494618647,0.154782709,0.1474359374,0.02242341555,-0.0004213825264,-0.0005134976095,-0.0005596799385,-0.0005224686442,-0.0004218751189,-0.0004674415057,-0.00179023816
0.5551874752,0.2637560592,0.1306657512,0.5283606442,0.5665691003,0.5168960746,0.008779904699,-0.0001893277762,-8.620433023e-05,0.000183278464,-0.0002985824377,-3.947008948e-05,-0.0003793345899,0.0007604447863
0.4306993092,0.1951649627,0.1230788335,0.408365445,0.4412704817,0.3998318227,0.01189918003,-0.0008187618985,-0.0006247413959,-0.0003053449996,-0.0007501722866,-0.0008797824811,-0.0007511220017,0.0005314850117
0.4010961573,0.1950106782,0.1061726797,0.3722992112,0.417632293,0.3725553289,0.009898039844,-0.001423514404,-0.001928500959,-0.001960355591,-0.001642767865,-0.001411260391,-0.00145320747,-0.001017362299
0.5169088082,0.2227767379,0.1008501244,0.4717026466,0.5423109144,0.4772016157,0.007097096075,-0.0007522537338,-0.001018017788,-0.00096305222,-0.0006629081501,-0.0007447344477,-0.000755973182,-0.0004405905129
0.3099183701,0.1627587936,0.08754993143,0.2898880024,0.3149201412,0.2851721732,0.01571196375,0.001997577266,0.001903737455,0.001620907716,0.001867104104,0.002165414913,0.002095514648,0.001092556661
0.5324794141,0.2504043577,0.1140506068,0.4911052173,0.5524715783,0.4940783119,0.005486584054,0.0007590383036,0.000695005082,0.0004741708352,0.0009296965039,0.0007606615655,0.0008757493015,-0.001619009442
0.3452807437,0.1786585006,0.09779987384,0.3239009597,0.3578852781,0.3225174041,0.01893294564,0.002541170051,0.002729257632,0.002900240601,0.002427007104,0.002729534555,0.002654338463,0.002117547379
0.3538575796,0.1723440214,0.09183651519,0.3331594664,0.364570422,0.3291601103,0.01171190089,0.0005100379262,0.0006372018142,0.0006607232788,0.0007178186309,0.00064103594,0.0005479541239,0.0009777054031
0.7457656542,0.3784927223,0.1821137879,0.7098226152,0.7578086141,0.6933341249,0.005292168281,-0.001422530855,-0.001655814579,-0.001896067541,-0.001252607267,-0.001553331399,-0.001667095293,-0.001160221975
0.2898126355,0.1433565999,0.08310846395,0.274098191,0.299345255,0.2701205177,0.01658395538,-0.001741463153,-0.001845588824,-0.001897700485,-0.001794809942,-0.001715294933,-0.001737248127,-0.0008120017127
0.5159584834,0.3263266933,0.1613311499,0.4939901392,0.5257037997,0.4878830521,0.007991895851,-0.001761652695,-0.002977911076,-0.003214710757,-0.002139820082,-0.0014867426,-0.002011170137,-0.002186331552
0.2926518679,0.1421903811,0.07009042105,0.2787227286,0.3006774004,0.2732503642,0.01855043476,-0.0001361238099,-0.0001804639032,-0.0002555495199,-0.0001372647767,-9.088066972e-05,-0.0002705715351,0.001323834259
0.2520887509,0.1631644688,0.0875341745,0.240041587,0.2583015079,0.2376772219,0.01844975976,0.00185984255,0.001298427689,0.0009243525874,0.002003088778,0.001664038556,0.001952675912,-0.0004872387912
0.5138133759,0.2384130499,0.122337152,0.476062615,0.5351274381,0.4765478127,0.00893752918,-8.494426664e-05,-0.0004164215626,-0.0002657379553,-0.0001606277113,6.9140376e-05,-0.0001279796177,-0.0006178040583
0.453629993,0.195650874,0.06686699409,0.4268610349,0.466622305,0.4157544337,0.004357181221,-0.001025013901,-0.001060119813,-0.001017803469,-0.001199840424,-0.001023795188,-0.001139077181,-0.00105608603
0.2282148141,0.09595674578,0.05739361757,0.2217404549,0.2299992892,0.2095651912,0.01114537429,-4.33264772e-05,4.217033531e-05,-7.781509745e-05,5.885705852e-05,5.032163149e-05,-5.164522016e-05,0.0008003995074
0.4637725036,0.1971822329,0.07343113441,0.4260558969,0.4669059352,0.4180786917,0.006424834286,-0.0003591025251,1.974674165e-05,0.0001170395891,-0.0003948304331,-0.000322857077,-0.0002337446868,-5.68240821e-05
0.2777666801,0.1253494362,0.06889766404,0.2622177203,0.2830883117,0.2554973995,0.0131700173,0.001425176987,0.001262529267,0.001327848889,0.001449148161,0.001474155156,0.001361257624,0.001379971133
0.3007775989,0.1388345564,0.0621343814,0.2804303073,0.3083393864,0.2750199584,0.01021093694,0.0005547278479,0.0004294323638,0.0002296985149,0.0003839079786,0.0006730586091,0.0004617837052,-0.0004306468696
0.4541963103,0.1781404958,0.05409224589,0.4208864269,0.4454878704,0.4023542165,0.004414063982,-0.0007775867631,-0.0006095059818,-0.0007187714069,-0.0008811310701,-0.0007155033482,-0.0009372617333,-0.0004879448183
0.2467468799,0.1061148676,0.06897052932,0.2339837456,0.2533894683,0.2284018894,0.01678026785,-0.0005798763268,-0.0007042218821,-0.0006994582067,-0.0005220280519,-0.0007663371451,-0.0006094827961,-0.0008092615275
0.3523334336,0.1740229267,0.08120533327,0.3213393492,0.3645251512,0.3228811149,0.01085146961,-0.001325391757,-0.0007981705438,-0.0007194409156,-0.001238549317,-0.001555525277,-0.001450656857,0.0005682348035
0.3683151622,0.1714062372,0.07725524033,0.3442953654,0.3827953485,0.3421188923,0.01019563575,0.0008204728176,0.0009946566167,0.001330350731,0.0008126424034,0.0009515194637,0.0009628168507,0.0008110775275
0.2880882387,0.1399292006,0.08286862843,0.2715876379,0.2981182869,0.26806729,0.01888158811,0.002253156471,0.002651884706,0.002940837924,0.002164019377,0.002163550151,0.002306172533,0.002115870823
0.8498008631,0.4950290899,0.2635638199,0.8159132519,0.8556304607,0.7905919552,0.003500514379,0.0005138781533,0.0007374827797,0.0008661476966,0.0006158725508,0.00050774508,0.0003125849024,-0.0003321286772
0.2901010282,0.1510326219,0.08432871057,0.2680501581,0.3020562698,0.2695451843,0.01609482223,0.0005693891884,0.0004007055958,8.604723911e-05,0.0004557883713,0.0008259058623,0.0005949750576,0.0007017896619
