0.819384291232588,0.8401344215074412,0.8618566855454322,0.8807247106190237,0.9005531969638492,0.9194798371207146,0.9354120267260579,0.9510438838820705,0.9653840849537995,0.9752879970271274,0.9823609226594301,0.9878611084972241,0.9921550094517958,0.9947872239598142,0.9969122607002042,0.9975743162901308,0.998048455423866,0.9979516981851093,0.9980937857415173,0.998140466313832,0.9978527460991554,0.997134670487106,0.9969909729187563,0.9961759082217974,0.9955036831531617,0.9948305571510626,0.9938673821387505,0.9930955120828538,0.9920806335493161,0.9911606456571868
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4999047619047619,0.4999047619047619,0.4999047619047619,0.49985714285714283,0.4998095238095238,0.49966666666666665,0.49938095238095237,0.49923809523809526,0.4988095238095238,0.49866666666666665,0.49842857142857144,0.4979047619047619,0.49714285714285716,0.497,0.4961904761904762,0.49552380952380953,0.4948571428571429,0.4939047619047619,0.49314285714285716,0.49214285714285716,0.49123809523809525
0.2795714285714286,0.3097142857142857,0.3397142857142857,0.36457142857142855,0.38957142857142857,0.4124285714285714,0.430952380952381,0.44852380952380955,0.46414285714285713,0.4747619047619048,0.48214285714285715,0.4878095238095238,0.49223809523809525,0.494952380952381,0.49723809523809526,0.4981904761904762,0.4988095238095238,0.49914285714285717,0.49942857142857144,0.4997142857142857,0.4999523809523809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.22042857142857142,0.19028571428571428,0.16028571428571428,0.13542857142857143,0.11042857142857143,0.08757142857142858,0.06904761904761905,0.051476190476190474,0.03585714285714286,0.025238095238095237,0.017857142857142856,0.01219047619047619,0.0077619047619047615,0.005047619047619047,0.002761904761904762,0.0018095238095238095,0.0011904761904761906,0.0008571428571428571,0.0005714285714285715,0.00028571428571428574,4.761904761904762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524e-05,9.523809523809524e-05,9.523809523809524e-05,0.00014285714285714287,0.00019047619047619048,0.0003333333333333333,0.000619047619047619,0.0007619047619047619,0.0011904761904761906,0.0013333333333333333,0.0015714285714285715,0.0020952380952380953,0.002857142857142857,0.003,0.0038095238095238095,0.0044761904761904765,0.005142857142857143,0.006095238095238095,0.006857142857142857,0.007857142857142858,0.008761904761904762
